# timestamp[secs] tx ty tz qx qy qz qw
3.232646 -0.212808 -0.104874 0.498985 -0.016549 -0.026042 0.049205 0.998312
3.237638 -0.213504 -0.105944 0.499621 -0.017242 -0.025583 0.048812 0.998331
3.242627 -0.214012 -0.106869 0.500261 -0.017753 -0.025536 0.048815 0.998324
3.247627 -0.216236 -0.110177 0.502165 -0.020111 -0.023978 0.047066 0.998401
3.252626 -0.216903 -0.111221 0.502802 -0.02084 -0.023641 0.04646 0.998423
3.257628 -0.218562 -0.11355 0.504061 -0.022584 -0.022335 0.044552 0.998502
3.262628 -0.219566 -0.114832 0.504691 -0.023516 -0.021292 0.04364 0.998544
3.267627 -0.222349 -0.118513 0.506597 -0.026383 -0.01858 0.040411 0.998662
3.272633 -0.226601 -0.123773 0.509142 -0.030769 -0.014037 0.03533 0.998803
3.277637 -0.228881 -0.126478 0.510442 -0.03313 -0.011475 0.032065 0.998871
3.282636 -0.231234 -0.129223 0.511753 -0.035536 -0.008883 0.028968 0.998909
3.28763 -0.230108 -0.127877 0.511115 -0.034438 -0.01007 0.030476 0.998891
3.292619 -0.233671 -0.13199 0.513104 -0.038103 -0.006043 0.025715 0.998925
3.29762 -0.236149 -0.134776 0.514476 -0.040674 -0.003182 0.02228 0.998919
3.302629 -0.239942 -0.138948 0.516627 -0.044717 0.001086 0.017446 0.998847
3.307636 -0.243771 -0.143117 0.518822 -0.048662 0.005456 0.012623 0.998721
3.312637 -0.246352 -0.145865 0.52036 -0.051378 0.008413 0.01001 0.998594
3.317632 -0.248945 -0.148576 0.52194 -0.054168 0.011316 0.00776 0.998438
3.322624 -0.250252 -0.14988 0.522788 -0.05559 0.012868 0.006968 0.998346
3.327612 -0.252818 -0.152513 0.524438 -0.058391 0.015784 0.005064 0.998156
3.332598 -0.255335 -0.155091 0.526122 -0.061317 0.018413 0.003273 0.997943
3.337584 -0.257839 -0.157606 0.527864 -0.064369 0.021133 0.001883 0.997701
3.34257 -0.259124 -0.158887 0.528726 -0.065812 0.022599 0.000981 0.997576
3.34757 -0.261572 -0.161297 0.53054 -0.068943 0.025392 1.9e-05 0.997297
3.352574 -0.263965 -0.163602 0.532391 -0.072068 0.028055 -0.000976 0.997005
3.357582 -0.26633 -0.165843 0.534282 -0.0753 0.030731 -0.001253 0.996686
3.362586 -0.269749 -0.169074 0.537153 -0.080297 0.034403 -0.002258 0.996175
3.367592 -0.271952 -0.171043 0.539127 -0.083571 0.036636 -0.002821 0.995824
3.3726 -0.274122 -0.172891 0.541124 -0.086641 0.039012 -0.003351 0.99547
3.377608 -0.277202 -0.175335 0.544122 -0.090934 0.041632 -0.004481 0.994976
3.382615 -0.279191 -0.176835 0.546104 -0.093573 0.043113 -0.00539 0.994664
3.387618 -0.281156 -0.178209 0.548095 -0.096072 0.044601 -0.006184 0.994355
3.392616 -0.283026 -0.179426 0.550049 -0.098257 0.045626 -0.007405 0.994087
3.397605 -0.283927 -0.179871 0.551004 -0.099084 0.046122 -0.008062 0.993977
3.402604 -0.285742 -0.180863 0.552927 -0.100838 0.047029 -0.009124 0.993749
3.407606 -0.287513 -0.181711 0.554822 -0.102359 0.047996 -0.010193 0.993537
3.412604 -0.289241 -0.182422 0.556686 -0.103684 0.048813 -0.011076 0.99335
3.417603 -0.290939 -0.182986 0.558526 -0.104754 0.049695 -0.011816 0.993185
3.422603 -0.292613 -0.183427 0.560344 -0.105596 0.050705 -0.012199 0.993041
3.427603 -0.294218 -0.183757 0.562117 -0.106289 0.051574 -0.012231 0.992922
3.4326 -0.295038 -0.183959 0.563011 -0.106723 0.051968 -0.012377 0.992853
3.437597 -0.296605 -0.184102 0.564741 -0.10706 0.052926 -0.012005 0.99277
3.442591 -0.29812 -0.184131 0.566444 -0.107242 0.053877 -0.011348 0.992707
3.447597 -0.299615 -0.184052 0.568121 -0.1073 0.054824 -0.010727 0.992656
3.452606 -0.301809 -0.183812 0.570617 -0.107359 0.05625 -0.009629 0.992581
3.457617 -0.303206 -0.183496 0.572238 -0.107172 0.057001 -0.008852 0.992566
3.462628 -0.30457 -0.183074 0.573858 -0.107032 0.05783 -0.008316 0.992538
3.467636 -0.306571 -0.182199 0.576279 -0.106736 0.059011 -0.008298 0.9925
3.472642 -0.307878 -0.181522 0.577889 -0.106574 0.0598 -0.008782 0.992466
3.477644 -0.309105 -0.180757 0.579465 -0.106227 0.060175 -0.009415 0.992475
3.482641 -0.310293 -0.179893 0.581027 -0.105895 0.060634 -0.010327 0.992473
3.487632 -0.31081 -0.179341 0.581773 -0.105518 0.060646 -0.010801 0.992508
3.492618 -0.311896 -0.178295 0.583283 -0.10481 0.060886 -0.011679 0.992558
3.497603 -0.312934 -0.177148 0.58476 -0.104072 0.061114 -0.012598 0.99261
3.502587 -0.313914 -0.175895 0.586191 -0.10311 0.061228 -0.013406 0.992693
3.507575 -0.314847 -0.174525 0.587587 -0.102059 0.061357 -0.014097 0.992784
3.512567 -0.315717 -0.173035 0.588927 -0.100799 0.061304 -0.014708 0.992907
3.517562 -0.316535 -0.171443 0.590222 -0.099387 0.061319 -0.014891 0.993046
3.522558 -0.316968 -0.170681 0.59089 -0.098765 0.0614 -0.015109 0.9931
3.527555 -0.31772 -0.168932 0.592126 -0.097175 0.061635 -0.014811 0.993247
3.532554 -0.318433 -0.167094 0.593304 -0.095521 0.061808 -0.01446 0.993401
3.537556 -0.319094 -0.165175 0.594423 -0.093739 0.061895 -0.013871 0.993574
3.542566 -0.320042 -0.162173 0.596051 -0.090863 0.062104 -0.012963 0.993841
3.547589 -0.320593 -0.160044 0.597042 -0.088579 0.062272 -0.012339 0.994044
3.55261 -0.321114 -0.15785 0.597982 -0.086138 0.062501 -0.011828 0.99425
3.557626 -0.321582 -0.15558 0.59885 -0.083388 0.062507 -0.011471 0.994489
3.562637 -0.322222 -0.152042 0.599995 -0.078929 0.062432 -0.011315 0.994859
3.567644 -0.322621 -0.149676 0.60072 -0.075903 0.062431 -0.011161 0.995096
3.572646 -0.323005 -0.14729 0.601397 -0.072892 0.062575 -0.011063 0.995313
3.577638 -0.323368 -0.144862 0.602032 -0.069688 0.062909 -0.011049 0.995522
3.582628 -0.323534 -0.143641 0.602306 -0.068123 0.06321 -0.011146 0.99561
3.587629 -0.323862 -0.141203 0.602875 -0.064893 0.063557 -0.011359 0.995801
3.592628 -0.324149 -0.138804 0.603393 -0.061834 0.063723 -0.011463 0.995984
3.597622 -0.324439 -0.136446 0.603885 -0.058937 0.064212 -0.011594 0.996127
3.602616 -0.3247 -0.134125 0.604345 -0.056092 0.064717 -0.011774 0.996256
3.60761 -0.324925 -0.131836 0.60477 -0.053203 0.065159 -0.011991 0.996383
3.612601 -0.325134 -0.129583 0.605171 -0.05044 0.065789 -0.012478 0.99648
3.617591 -0.325298 -0.127389 0.60555 -0.04775 0.06637 -0.013026 0.996567
3.62258 -0.325398 -0.125285 0.605891 -0.045273 0.066666 -0.013576 0.996655
3.62757 -0.325443 -0.123244 0.606205 -0.042927 0.066856 -0.01426 0.996737
3.632561 -0.325445 -0.121294 0.606512 -0.040882 0.067152 -0.01501 0.996792
3.637554 -0.325395 -0.11941 0.606805 -0.038944 0.067474 -0.015929 0.996833
3.642548 -0.325387 -0.11843 0.606952 -0.037834 0.067598 -0.016406 0.99686
3.647545 -0.325201 -0.116671 0.607201 -0.036193 0.06743 -0.017429 0.996915
3.652548 -0.324957 -0.114998 0.607448 -0.034734 0.067297 -0.018406 0.996958
3.657553 -0.32462 -0.113423 0.607661 -0.033523 0.06679 -0.019426 0.997015
3.662559 -0.324028 -0.111159 0.607974 -0.031933 0.065881 -0.021054 0.997094
3.66757 -0.323521 -0.109842 0.608159 -0.031383 0.065034 -0.022031 0.997146
3.672593 -0.322943 -0.108612 0.608323 -0.030901 0.063858 -0.023028 0.997215
3.677612 -0.322287 -0.10748 0.608471 -0.030737 0.062487 -0.024011 0.997283
3.682628 -0.321599 -0.106446 0.608626 -0.03075 0.061197 -0.025088 0.997336
3.687637 -0.320839 -0.105525 0.608748 -0.031133 0.0594 -0.026201 0.997405
3.692642 -0.319204 -0.104094 0.60898 -0.032749 0.055893 -0.02759 0.997518
3.697643 -0.318802 -0.103705 0.609036 -0.033115 0.055014 -0.028022 0.997543
3.702642 -0.317934 -0.103085 0.60913 -0.03413 0.053141 -0.02876 0.997589
3.707647 -0.317053 -0.102566 0.609211 -0.035441 0.051157 -0.028937 0.997642
3.712645 -0.316155 -0.102105 0.609276 -0.036767 0.049128 -0.029205 0.997688
3.717636 -0.315706 -0.101943 0.609303 -0.037643 0.048205 -0.029155 0.997702
3.722622 -0.314821 -0.101576 0.609364 -0.039202 0.04631 -0.029096 0.997733
3.727609 -0.313953 -0.101265 0.609431 -0.040835 0.044557 -0.028695 0.997759
3.732594 -0.313086 -0.10099 0.609482 -0.042466 0.042673 -0.02834 0.997784
3.737583 -0.312636 -0.100843 0.609505 -0.04335 0.041684 -0.028213 0.997791
3.742577 -0.311792 -0.100634 0.609552 -0.045141 0.039785 -0.028058 0.997794
3.747575 -0.310978 -0.100469 0.609598 -0.047028 0.037754 -0.027738 0.997794
3.752577 -0.310197 -0.100309 0.609646 -0.048876 0.035776 -0.02802 0.997771
3.757586 -0.309081 -0.100118 0.609723 -0.051672 0.032709 -0.028265 0.997728
3.762594 -0.308396 -0.100007 0.609755 -0.053376 0.030296 -0.028913 0.997696
3.767603 -0.307762 -0.099878 0.609771 -0.054927 0.027767 -0.030339 0.997643
3.772623 -0.307209 -0.099724 0.609786 -0.056319 0.025317 -0.032221 0.997572
3.777642 -0.306623 -0.099393 0.609776 -0.057776 0.022022 -0.035545 0.997453
3.782649 -0.306307 -0.099144 0.609764 -0.058594 0.020071 -0.037815 0.997363
3.787647 -0.306067 -0.09887 0.609734 -0.059275 0.018149 -0.040053 0.997273
3.792645 -0.305947 -0.098527 0.609698 -0.059662 0.016635 -0.042388 0.99718
3.797633 -0.305997 -0.098303 0.60968 -0.059785 0.016348 -0.043527 0.997128
3.802628 -0.306022 -0.097895 0.609642 -0.060134 0.015402 -0.045736 0.997023
3.807623 -0.306152 -0.097437 0.60961 -0.060363 0.014922 -0.047822 0.996919
3.812613 -0.306361 -0.096929 0.609573 -0.060495 0.014655 -0.049793 0.996818
3.8176 -0.306655 -0.096382 0.609541 -0.060524 0.014638 -0.051581 0.996726
3.822586 -0.307028 -0.095781 0.609511 -0.060385 0.014805 -0.053321 0.99664
3.827571 -0.307497 -0.095123 0.609488 -0.060108 0.015199 -0.055225 0.996547
3.832558 -0.307713 -0.094806 0.609478 -0.060021 0.015465 -0.056158 0.996496
3.837555 -0.308301 -0.094076 0.609466 -0.059559 0.016163 -0.058115 0.996401
3.84255 -0.308954 -0.093297 0.609459 -0.058845 0.016893 -0.060091 0.996314
3.847552 -0.309674 -0.092465 0.609463 -0.057911 0.017645 -0.062238 0.996224
3.85256 -0.310098 -0.092018 0.609471 -0.057348 0.017948 -0.063379 0.996179
3.857569 -0.311722 -0.090262 0.609501 -0.055091 0.019566 -0.06787 0.99598
3.862581 -0.31267 -0.089327 0.609535 -0.053736 0.020366 -0.070196 0.995877
3.867595 -0.31367 -0.088383 0.609588 -0.052286 0.02121 -0.072368 0.995781
3.872613 -0.31473 -0.08742 0.609651 -0.050692 0.022066 -0.074396 0.995695
3.87763 -0.315866 -0.086459 0.609738 -0.049088 0.023062 -0.076242 0.995613
3.882642 -0.317061 -0.085498 0.609838 -0.04745 0.024187 -0.077945 0.995534
3.88765 -0.319041 -0.084067 0.610055 -0.04482 0.026544 -0.079866 0.995444
3.892649 -0.320405 -0.083128 0.610214 -0.043084 0.02801 -0.080951 0.995392
3.897644 -0.321836 -0.082221 0.610403 -0.041376 0.029686 -0.08176 0.99535
3.902645 -0.323324 -0.081342 0.610607 -0.039641 0.031399 -0.082262 0.995327
3.907643 -0.324119 -0.080939 0.610733 -0.038708 0.032237 -0.082229 0.99534
3.912642 -0.325684 -0.080119 0.610982 -0.037024 0.034038 -0.082438 0.995326
3.917639 -0.327294 -0.079328 0.611256 -0.035333 0.035794 -0.082428 0.995327
3.922631 -0.328958 -0.078588 0.61156 -0.033635 0.037596 -0.082224 0.995336
3.927618 -0.330673 -0.077909 0.611894 -0.032018 0.039398 -0.081777 0.995357
3.932601 -0.332436 -0.077294 0.612262 -0.030379 0.041196 -0.081102 0.995391
3.937586 -0.334245 -0.076752 0.612664 -0.02883 0.04305 -0.080228 0.995429
3.942565 -0.335128 -0.076447 0.612849 -0.027984 0.043915 -0.079863 0.995445
3.947551 -0.337002 -0.076001 0.613314 -0.026496 0.045792 -0.078666 0.995496
3.952544 -0.338933 -0.075635 0.613833 -0.025183 0.0478 -0.077358 0.995538
3.957554 -0.340907 -0.075351 0.614398 -0.02397 0.049766 -0.075907 0.995584
3.962568 -0.341953 -0.07532 0.614742 -0.02356 0.050911 -0.075019 0.995603
3.967585 -0.346048 -0.075047 0.616008 -0.021565 0.055177 -0.071704 0.995665
3.972603 -0.348192 -0.075123 0.616755 -0.021002 0.057286 -0.070157 0.995668
3.97762 -0.350375 -0.075318 0.617559 -0.020725 0.059292 -0.068649 0.995662
3.982634 -0.352603 -0.075605 0.618417 -0.020522 0.061214 -0.067413 0.995634
3.987644 -0.354878 -0.076011 0.619325 -0.020627 0.063076 -0.066415 0.995583
3.99265 -0.357211 -0.076524 0.620294 -0.020905 0.065034 -0.065626 0.995503
3.997654 -0.358358 -0.076764 0.62076 -0.021002 0.065867 -0.06525 0.995471
4.00266 -0.359522 -0.077042 0.621246 -0.021197 0.066651 -0.064929 0.995436
4.007661 -0.360695 -0.077346 0.621757 -0.021401 0.067437 -0.064622 0.995399
